Country Group,year,Watts,Percentage,Per Capita
Europe,1996,1689454795.8844001,52.65112236936965,2.3548147750069344
Northern America,1996,1139781485.1327999,35.52079321344276,3.399207549872952
Oceania,1996,5862421.450999999,0.18269980939965833,0.20076098253484467
South America,1996,4151228.1626,0.129371216385704,0.01266046791017692
Africa,1997,5799043.9218,0.14003244467570627,0.007750950211716022
Asia,1997,426150506.3408,10.290471672125127,0.11844502321391844
Central America,1997,30040948.8408,0.7254139756971013,0.2327276370121318
Europe,1997,2517894168.8221993,60.80086315080651,3.509847178374361
Northern America,1997,1145612217.8191998,27.66367726730127,3.3768270597782797
Oceania,1997,8872854.088,0.21425729239998773,0.29963710955018236
South America,1997,6844773.1536,0.16528419699427627,0.020542783087432022
Africa,1998,6147620.3324,0.11199177957246849,0.008019761469632474
Asia,1998,516178286.56939995,9.403268543587314,0.14151889627325206
Central America,1998,35428038.822799996,0.6453959255774214,0.26997728211482475
Europe,1998,3849899700.0185995,70.13398604143694,5.372535302688989
Northern America,1998,1056091457.8241999,19.238917720678646,3.078014671252783
Oceania,1998,12295240.6648,0.22398355914493698,0.4097867172643647
South America,1998,13309281.132,0.2424564300022513,0.03932456524064329
Africa,1999,10932623.787,0.15058466131545517,0.01392224488738168
Asia,1999,709099485.4542,9.767052076104173,0.19183967522615103
Central America,1999,40339797.3358,0.5556355763900708,0.3024811779564047
Europe,1999,4867869574.029001,67.04945724050334,6.7954167037004485
Northern America,1999,1593881481.8508,21.953934187955838,4.594457075386984
Oceania,1999,24970746.5048,0.3439440959900831,0.8214601784591091
South America,1999,13024082.250599999,0.1793921617410205,0.03790511049456194
Africa,2000,79126845.20619999,0.7404237880934992,0.09836826879141315
Asia,2000,853384768.43092,7.9854868634824,0.22786111609907836
Central America,2000,68900880.86978,0.64473505905154,0.5084973385027196
Europe,2000,7604340165.556159,71.15706858601591,10.61705768970113
Northern America,2000,2004789692.419,18.759675992685313,5.716977618519247
Oceania,2000,63092330.3186,0.590381963193495,2.048784878019159
South America,2000,13062108.76812,0.12222774747782955,0.0374682568545514
Africa,2001,157873425.2372,1.192004905834723,0.19158326748409676
Asia,2001,1167486972.0225804,8.814974376201251,0.3077651995586533
Central America,2001,70136742.68918,0.5295593051152133,0.5096554375158412
Europe,2001,9242836259.0873,69.78695843271693,12.909494029218042
Northern America,2001,2451221008.1038,18.507658667409338,6.921107639083932
Oceania,2001,122952406.64799997,0.928337823090872,3.939014757736912
South America,2001,31853546.17592,0.2405064896316868,0.090106747426289
Africa,2002,158475511.7646,0.8835322208353539,0.18773093794042148
Asia,2002,1395262643.09092,7.778864305103939,0.3632485235466793
Central America,2002,95234244.25238,0.5309496867179542,0.6816614838870796
Europe,2002,12388972861.610342,69.07096613479828,17.29723676646144
Northern America,2002,3670984935.087,20.466464731587998,10.268173385118219
Oceania,2002,179263341.3422,0.9994284689593275,5.6673308255255925
South America,2002,48391912.42066,0.2697944519971343,0.1350654155788269
Africa,2003,217004659.98080003,0.9973430884983252,0.25092001255821916
Asia,2003,1901493826.45238,8.739175120950431,0.48892285341918756
Central America,2003,110032897.32057999,0.505705958848238,0.775906815506304
Europe,2003,15106794615.1704,69.43010901303673,21.0702713846153
Northern America,2003,4083984604.1188,18.769798855065297,11.323830053510568
Oceania,2003,289096599.4458,1.3286742109185485,9.012863182622521
South America,2003,49868608.85101999,0.22919375268250788,0.1373995273429656
Africa,2004,271040341.37671995,0.9623413026261414,0.3058735241843589
Asia,2004,2453385350.72598,8.710858473204098,0.6233156481581362
Central America,2004,92762520.61357999,0.329357631667388,0.644416877022119
Europe,2004,19838846144.123795,70.43874333968616,27.632513749679706
Northern America,2004,5083543305.8966,18.04935627701775,13.968502938475911
Oceania,2004,360342448.89598,1.2794125771117995,11.083026755328023
South America,2004,64759159.336559996,0.22993039868666493,0.17621827658835246
Africa,2005,283937668.56892,0.8167717416411755,0.3126781016370971
Asia,2005,3600819672.50968,10.358075313059983,0.9041308804430237
Central America,2005,74541480.96858001,0.21442514317342662,0.5100480407851053
Europe,2005,23740778795.615593,68.29244369915688,33.014572097921835
Northern America,2005,6480225605.6416,18.6409403895732,17.645702973365175
Oceania,2005,507790270.57978,1.4607034909467072,15.3978491897562
South America,2005,75311517.94836,0.21664022244865264,0.20249059745314926
Africa,2006,294299894.59312,0.6733400354128487,0.31619004779179366
Asia,2006,5176629051.9091,11.843808486410312,1.2846533971451948
Central America,2006,110413162.49578,0.25261851638696153,0.7439237467711899
Europe,2006,27533860540.70639,62.99577734189611,37.80166114622838
Northern America,2006,9682533712.2946,22.15304086919969,26.118115003721396
Oceania,2006,784306430.47938,1.7944448142043492,23.417025362893142
South America,2006,125427299.16325998,0.28696993648974894,0.3333784275172965
Africa,2007,397636955.95372,0.7056110365973938,0.41673552848883477
Asia,2007,7114707557.092178,12.625124750807654,1.7455232926147661
Central America,2007,166217076.95638,0.29495398306245596,1.1025642728690923
Europe,2007,34815970334.550995,61.781312199678645,47.69990565032689
Northern America,2007,12419492310.796598,22.038522104707223,33.18971640819301
Oceania,2007,1186341786.95958,2.1051762053846454,34.79008172901994
South America,2007,253196398.03045997,0.4492997197619448,0.6655776782008642
Africa,2008,433983968.94992,0.5980386801140651,0.44359353571409443
Asia,2008,11070764618.520782,15.255737386644501,2.6856974819312063
Central America,2008,153890147.52697998,0.21206373344222315,1.005075646920771
Europe,2008,39702314458.341805,54.71059171515206,54.27379802621915
Northern America,2008,19500378449.4312,26.871915609786825,51.6314655887758
Oceania,2008,1383699412.88838,1.906765755796534,39.80379751138797
South America,2008,322845133.7448,0.44488711906376655,0.8396208548080298
Africa,2009,554109737.7955999,0.6152889053410073,0.552271226881312
Asia,2009,16846419063.16952,18.706429498116936,4.04176669782476
Central America,2009,336766008.03358,0.3739482891301892,2.166143566737721
Europe,2009,43773845377.9728,48.60690864652275,59.74858575765362
Northern America,2009,26329725512.42392,29.236786296010752,69.10018059249867
Oceania,2009,1739912815.75698,1.9320163115249316,49.10984830949166
South America,2009,476060310.58579993,0.5286220533534228,1.225162868334324
Africa,2010,775287808.07422,0.7002220211278118,0.7532909587866898
Asia,2010,23957916548.40772,21.63823624314174,5.684634905651464
Central America,2010,572783926.77438,0.517325198072875,3.6300624680705242
Europe,2010,48589808755.587006,43.885191716820884,66.22959878470049
Northern America,2010,33763275912.29192,30.494210089445563,87.8677632909008
Oceania,2010,2196899658.9300394,1.9841889726243782,61.024990525834426
South America,2010,864311054.465,0.780625758766807,2.2014381997111654
Africa,2011,793328221.7609999,0.5623208002542631,0.7512670343110284
Asia,2011,34842405101.980316,24.696725242217983,8.178538288592412
Central America,2011,771187281.9349799,0.5466270298073826,4.817240921830856
Europe,2011,58579533351.914,41.52189367453679,79.71859215125424
Northern America,2011,42410788026.34486,30.061288138029727,109.54981834943406
Oceania,2011,2624159272.03184,1.860036364984048,71.79249485751367
South America,2011,1059672288.2239999,0.7511087501698646,2.6715482583530608
Africa,2012,760299022.41842,0.4586510482113026,0.6951279926001824
Asia,2012,44531618805.85261,26.863737873662725,10.342495032357759
Central America,2012,1547140554.0658,0.9333138882585297,9.52778358479265
Europe,2012,65465533588.25859,39.492140219329045,88.93106127962228
Northern America,2012,48505801840.63239,29.261167254654605,124.35025620941768
Oceania,2012,2894293314.741,1.745984965776229,77.89781495736779
South America,2012,2063825860.8687997,1.2450047501075623,5.150962544722313
Africa,2013,1134479954.81522,0.5527559153106181,1.01071218365372
Asia,2013,61141918546.23461,29.79035196384393,14.056275881101204
Central America,2013,1763036107.2856002,0.8590091284310515,10.707325575503017
Europe,2013,75838818991.304,36.95116483079894,102.73715188686816
Northern America,2013,59458167727.978195,28.969973233704163,151.32693256499724
Oceania,2013,3197935057.1381993,1.5581390505046444,84.69780589395872
South America,2013,2706315563.1338,1.3186058774066627,6.6881230785844386
Africa,2014,1795602650.6650198,0.7911607783793255,1.5589264387361044
Asia,2014,67438000740.7856,29.713868565890763,15.347607381995976
Central America,2014,2686700217.8464,1.1837874235906363,16.09670012489605
Europe,2014,81071933266.11261,35.721117811771514,109.54674815403553
Northern America,2014,65060424421.61219,28.6662842739892,164.3620702048631
Oceania,2014,3977415288.7689996,1.7524896026606283,103.72709059248923
South America,2014,4927919782.946,2.171291543717917,12.061797606560667
Africa,2015,2675621825.7422395,1.0378840639307694,2.2640838351878196
Asia,2015,76057351049.73854,29.50294090137853,17.138611045829364
Central America,2015,3611124858.7576,1.4007693119071705,21.350800013939324
Europe,2015,94659229436.57777,36.71868153823884,128.01544614622196
Northern America,2015,67975879493.35308,26.368106800092384,170.50406719580081
Oceania,2015,4325589252.05858,1.6779128158653003,111.0264181739882
South America,2015,8491032994.458139,3.29370456858706,20.589613317502533
Africa,2016,3234038066.6469793,1.0960909205476264,2.667509690969241
Asia,2016,97146458387.89659,32.92520026294252,21.674501242485398
Central America,2016,4082938874.887,1.3838032013502248,23.831124363133874
Europe,2016,93727611446.1024,31.766473304750633,126.49329654290854
Northern America,2016,79776895847.69856,27.038250449165503,198.68326952964318
Oceania,2016,4494293897.036059,1.52322101140919,113.40635622094523
South America,2016,12589752874.115942,4.2669608498344225,30.25124857719252
Africa,2017,3564117745.3499594,1.0290142370302506,2.8660509192530172
Asia,2017,118590787270.59119,34.23893855394554,26.197227267686696
Central America,2017,4041870235.9654,1.1669485449698103,23.296082051673775
Europe,2017,111491540661.7474,32.189279604765204,150.2370835647664
Northern America,2017,88260199952.47076,25.48204318802924,218.36098495393492
Oceania,2017,4532554911.4141,1.308616568588851,112.38946939954127
South America,2017,15881264853.11794,4.585159302671095,37.82118020575641
Africa,2018,4346202793.43088,1.1286245079309958,3.407084298613853
Asia,2018,143338527263.3952,37.22223340446064,31.388711217472572
Central America,2018,5075526048.4528,1.3180156014772701,28.896995299830337
Europe,2018,115338344369.46455,29.951129375811743,155.1902761407531
Northern America,2018,93483170653.7309,24.275764959326512,229.91094733902327
Oceania,2018,5254668972.48952,1.3645355417791492,127.99096267177006
South America,2018,18252024919.025875,4.739696609213792,43.10538018039873
