Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
QA,Live Animals,5300,Asia,5112,Stocks,1057,Chickens,1991,1991,1000 Head,4753604,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1057,Chickens,1992,1992,1000 Head,5242206,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1057,Chickens,1993,1993,1000 Head,5626133,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1057,Chickens,1994,1994,1000 Head,6139972,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1057,Chickens,1995,1995,1000 Head,6333168,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1057,Chickens,1996,1996,1000 Head,6871485,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1057,Chickens,1997,1997,1000 Head,7429028,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1057,Chickens,1998,1998,1000 Head,6316548,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1057,Chickens,1999,1999,1000 Head,6605801,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1057,Chickens,2000,2000,1000 Head,7199620,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1057,Chickens,2001,2001,1000 Head,7550968,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1057,Chickens,2002,2002,1000 Head,8368384,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1057,Chickens,2003,2003,1000 Head,8437159,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1057,Chickens,2004,2004,1000 Head,8888782,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1057,Chickens,2005,2005,1000 Head,9198789,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1057,Chickens,2006,2006,1000 Head,9422534,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1057,Chickens,2007,2007,1000 Head,9840058,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1057,Chickens,2008,2008,1000 Head,10289663,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1057,Chickens,2009,2009,1000 Head,10919289,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1057,Chickens,2010,2010,1000 Head,11110330,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1057,Chickens,2011,2011,1000 Head,10837860,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1057,Chickens,2012,2012,1000 Head,11292378,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1057,Chickens,2013,2013,1000 Head,11608308,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1057,Chickens,2014,2014,1000 Head,11641668,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1057,Chickens,2015,2015,1000 Head,12015147,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1057,Chickens,2016,2016,1000 Head,13011683,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1057,Chickens,2017,2017,1000 Head,13212654,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1057,Chickens,2018,2018,1000 Head,13630958,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1961,1961,1000 Head,151378,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1962,1962,1000 Head,159022,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1963,1963,1000 Head,168421,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1964,1964,1000 Head,173235,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1965,1965,1000 Head,178902,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1966,1966,1000 Head,185002,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1967,1967,1000 Head,190732,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1968,1968,1000 Head,198441,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1969,1969,1000 Head,204312,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1970,1970,1000 Head,208362,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1971,1971,1000 Head,218431,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1972,1972,1000 Head,228258,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1973,1973,1000 Head,243168,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1974,1974,1000 Head,250482,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1975,1975,1000 Head,245272,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1976,1976,1000 Head,257949,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1977,1977,1000 Head,260182,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1978,1978,1000 Head,277537,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1979,1979,1000 Head,286747,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1980,1980,1000 Head,301411,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1981,1981,1000 Head,308037,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1982,1982,1000 Head,323726,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1983,1983,1000 Head,337944,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1984,1984,1000 Head,344178,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1985,1985,1000 Head,361179,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1986,1986,1000 Head,394136,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1987,1987,1000 Head,434467,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1988,1988,1000 Head,443492,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1989,1989,1000 Head,456137,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1990,1990,1000 Head,487649,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1991,1991,1000 Head,493737,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1992,1992,1000 Head,563898,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1993,1993,1000 Head,614276,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1994,1994,1000 Head,653948,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1995,1995,1000 Head,700324,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1996,1996,1000 Head,758255,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1997,1997,1000 Head,846190,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1998,1998,1000 Head,708767,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,1999,1999,1000 Head,769035,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,2000,2000,1000 Head,834305,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,2001,2001,1000 Head,873905,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,2002,2002,1000 Head,943309,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,2003,2003,1000 Head,915649,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,2004,2004,1000 Head,946708,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,2005,2005,1000 Head,974792,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,2006,2006,1000 Head,987545,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,2007,2007,1000 Head,950130,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,2008,2008,1000 Head,1000982,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,2009,2009,1000 Head,1016046,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,2010,2010,1000 Head,1064353,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,2011,2011,1000 Head,972814,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,2012,2012,1000 Head,995459,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,2013,2013,1000 Head,973503,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,2014,2014,1000 Head,936249,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,2015,2015,1000 Head,954949,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,2016,2016,1000 Head,992285,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,2017,2017,1000 Head,981422,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1068,Ducks,2018,2018,1000 Head,992001,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1961,1961,1000 Head,18683,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1962,1962,1000 Head,19711,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1963,1963,1000 Head,21762,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1964,1964,1000 Head,23819,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1965,1965,1000 Head,25879,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1966,1966,1000 Head,26980,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1967,1967,1000 Head,29101,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1968,1968,1000 Head,30991,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1969,1969,1000 Head,33256,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1970,1970,1000 Head,35354,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1971,1971,1000 Head,36505,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1972,1972,1000 Head,39549,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1973,1973,1000 Head,41755,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1974,1974,1000 Head,42940,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1975,1975,1000 Head,45028,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1976,1976,1000 Head,46747,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1977,1977,1000 Head,47813,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1978,1978,1000 Head,50034,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1979,1979,1000 Head,52276,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1980,1980,1000 Head,54263,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1981,1981,1000 Head,56393,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1982,1982,1000 Head,58324,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1983,1983,1000 Head,60815,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1984,1984,1000 Head,62094,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1985,1985,1000 Head,64847,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1986,1986,1000 Head,71956,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1987,1987,1000 Head,81209,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1988,1988,1000 Head,92801,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1989,1989,1000 Head,96374,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1990,1990,1000 Head,109686,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1991,1991,1000 Head,126911,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1992,1992,1000 Head,137374,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1993,1993,1000 Head,167815,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1994,1994,1000 Head,183491,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1995,1995,1000 Head,208374,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1996,1996,1000 Head,193312,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1997,1997,1000 Head,220789,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1998,1998,1000 Head,185516,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,1999,1999,1000 Head,193541,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,2000,2000,1000 Head,207989,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,2001,2001,1000 Head,212762,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,2002,2002,1000 Head,239846,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,2003,2003,1000 Head,232860,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,2004,2004,1000 Head,265887,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,2005,2005,1000 Head,282991,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,2006,2006,1000 Head,297517,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,2007,2007,1000 Head,247463,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,2008,2008,1000 Head,307320,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,2009,2009,1000 Head,320274,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,2010,2010,1000 Head,332432,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,2011,2011,1000 Head,285502,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,2012,2012,1000 Head,297692,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,2013,2013,1000 Head,293072,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,2014,2014,1000 Head,281705,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,2015,2015,1000 Head,298566,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,2016,2016,1000 Head,317968,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,2017,2017,1000 Head,314376,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5112,Stocks,1072,Geese and guinea fowls,2018,2018,1000 Head,318408,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1961,1961,Head,198406213,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1962,1962,Head,213402786,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1963,1963,Head,217722084,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1964,1964,Head,215999976,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1965,1965,Head,212267645,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1966,1966,Head,210663232,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1967,1967,Head,209946718,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1968,1968,Head,214059984,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1969,1969,Head,213220733,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1970,1970,Head,212584141,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1971,1971,Head,216147868,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1972,1972,Head,218056563,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1973,1973,Head,220793043,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1974,1974,Head,228676475,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1975,1975,Head,236126051,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1976,1976,Head,244002086,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1977,1977,Head,245828537,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1978,1978,Head,255042944,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1979,1979,Head,268237683,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1980,1980,Head,274168197,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1981,1981,Head,280462739,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1982,1982,Head,284600608,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1983,1983,Head,290475054,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1984,1984,Head,286616169,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1985,1985,Head,282368132,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1986,1986,Head,287999788,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1987,1987,Head,303580242,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1988,1988,Head,317458358,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1989,1989,Head,337220145,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1990,1990,Head,350168883,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1991,1991,Head,354847900,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1992,1992,Head,363374761,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1993,1993,Head,372379654,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1994,1994,Head,389016776,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1995,1995,Head,414086873,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1996,1996,Head,443479925,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1997,1997,Head,424349185,A,"Aggregate, may include official, semi-official, estimated or calculated data"
QA,Live Animals,5300,Asia,5111,Stocks,1016,Goats,1998,1998,Head,438856031,A,"Aggregate, may include official, semi-official, estimated or calculated data"
