Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1973,1973,Head,684133152,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1974,1974,Head,687594781,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1975,1975,Head,685650456,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1976,1976,Head,682371515,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1977,1977,Head,711244438,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1978,1978,Head,737451089,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1979,1979,Head,764957041,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1980,1980,Head,797777532,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1981,1981,Head,780626614,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1982,1982,Head,769433706,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1983,1983,Head,776499380,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1984,1984,Head,788162665,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1985,1985,Head,793467788,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1986,1986,Head,825577345,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1987,1987,Head,835829784,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1988,1988,Head,829502334,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1989,1989,Head,844211498,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1990,1990,Head,849391422,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1991,1991,Head,868743400,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1992,1992,Head,870346815,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1993,1993,Head,875234395,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1994,1994,Head,883016275,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1995,1995,Head,896218495,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1996,1996,Head,910132598,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1997,1997,Head,834867247,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1998,1998,Head,870226225,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1999,1999,Head,890250698,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,2000,2000,Head,898725258,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,2001,2001,Head,881945466,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,2002,2002,Head,892433390,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,2003,2003,Head,898609384,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,2004,2004,Head,892899927,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,2005,2005,Head,904463989,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,2006,2006,Head,925077887,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,2007,2007,Head,919310394,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,2008,2008,Head,938736582,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,2009,2009,Head,968039061,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,2010,2010,Head,971952950,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,2011,2011,Head,973831301,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,2012,2012,Head,983863280,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,2013,2013,Head,979279659,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,2014,2014,Head,989651393,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,2015,2015,Head,991318905,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,2016,2016,Head,984822912,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,2017,2017,Head,970538517,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,2018,2018,Head,978332119,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1961,1961,1000 Head,98037,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1962,1962,1000 Head,101374,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1963,1963,1000 Head,104226,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1964,1964,1000 Head,105227,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1965,1965,1000 Head,107511,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1966,1966,1000 Head,110189,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1967,1967,1000 Head,113135,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1968,1968,1000 Head,118694,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1969,1969,1000 Head,124476,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1970,1970,1000 Head,130474,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1971,1971,1000 Head,138620,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1972,1972,1000 Head,151000,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1973,1973,1000 Head,156796,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1974,1974,1000 Head,166253,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1975,1975,1000 Head,171481,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1976,1976,1000 Head,167472,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1977,1977,1000 Head,171223,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1978,1978,1000 Head,174015,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1979,1979,1000 Head,185343,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1980,1980,1000 Head,186702,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1981,1981,1000 Head,189026,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1982,1982,1000 Head,196026,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1983,1983,1000 Head,200576,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1984,1984,1000 Head,203479,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1985,1985,1000 Head,205477,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1986,1986,1000 Head,242565,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1987,1987,1000 Head,282948,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1988,1988,1000 Head,293585,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1989,1989,1000 Head,293388,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1990,1990,1000 Head,380128,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1991,1991,1000 Head,324098,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1992,1992,1000 Head,219291,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1993,1993,1000 Head,226474,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1994,1994,1000 Head,238488,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1995,1995,1000 Head,200778,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1996,1996,1000 Head,208429,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1997,1997,1000 Head,202632,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1998,1998,1000 Head,209937,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,1999,1999,1000 Head,220712,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,2000,2000,1000 Head,237010,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,2001,2001,1000 Head,249849,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,2002,2002,1000 Head,251695,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,2003,2003,1000 Head,255716,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,2004,2004,1000 Head,264732,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,2005,2005,1000 Head,269166,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,2006,2006,1000 Head,288252,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,2007,2007,1000 Head,286957,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,2008,2008,1000 Head,280516,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,2009,2009,1000 Head,285515,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,2010,2010,1000 Head,291588,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,2011,2011,1000 Head,296615,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,2012,2012,1000 Head,299233,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,2013,2013,1000 Head,300631,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,2014,2014,1000 Head,301562,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,2015,2015,1000 Head,296380,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,2016,2016,1000 Head,295678,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,2017,2017,1000 Head,308482,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1140,Rabbits and hares,2018,2018,1000 Head,307951,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1961,1961,1000 Head,20657,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1962,1962,1000 Head,20860,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1963,1963,1000 Head,21066,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1964,1964,1000 Head,21275,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1965,1965,1000 Head,21320,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1966,1966,1000 Head,21346,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1967,1967,1000 Head,21082,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1968,1968,1000 Head,20942,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1969,1969,1000 Head,20879,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1970,1970,1000 Head,20987,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1971,1971,1000 Head,20997,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1972,1972,1000 Head,21100,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1973,1973,1000 Head,20887,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1974,1974,1000 Head,21092,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1975,1975,1000 Head,21605,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1976,1976,1000 Head,21626,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1977,1977,1000 Head,21642,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1978,1978,1000 Head,21660,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1979,1979,1000 Head,21674,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1980,1980,1000 Head,21692,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1981,1981,1000 Head,21707,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1982,1982,1000 Head,21722,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1983,1983,1000 Head,21762,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1984,1984,1000 Head,21862,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1985,1985,1000 Head,21862,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1986,1986,1000 Head,22370,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1987,1987,1000 Head,22380,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1988,1988,1000 Head,22390,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1989,1989,1000 Head,22400,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1990,1990,1000 Head,22410,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1991,1991,1000 Head,22910,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1992,1992,1000 Head,22915,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1993,1993,1000 Head,22915,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1994,1994,1000 Head,22915,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1995,1995,1000 Head,22915,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1996,1996,1000 Head,22915,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1997,1997,1000 Head,22915,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1998,1998,1000 Head,18915,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",1999,1999,1000 Head,14920,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",2000,2000,1000 Head,15420,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",2001,2001,1000 Head,15620,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",2002,2002,1000 Head,15920,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",2003,2003,1000 Head,16225,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",2004,2004,1000 Head,16425,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",2005,2005,1000 Head,16925,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",2006,2006,1000 Head,16925,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",2007,2007,1000 Head,17425,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",2008,2008,1000 Head,17925,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",2009,2009,1000 Head,18225,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",2010,2010,1000 Head,18425,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",2011,2011,1000 Head,18425,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",2012,2012,1000 Head,18925,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",2013,2013,1000 Head,18925,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",2014,2014,1000 Head,18925,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",2015,2015,1000 Head,18949,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",2016,2016,1000 Head,18947,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",2017,2017,1000 Head,19117,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1150,"Rodents, other",2018,2018,1000 Head,19188,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1961,1961,Head,994268736,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1962,1962,Head,997193122,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1963,1963,Head,999696719,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1964,1964,Head,1013486149,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1965,1965,Head,1030878735,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1966,1966,Head,1040688491,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1967,1967,Head,1059154631,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1968,1968,Head,1074022618,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1969,1969,Head,1080720926,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1970,1970,Head,1063272612,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1971,1971,Head,1066495990,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1972,1972,Head,1037794191,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1973,1973,Head,1017700464,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1974,1974,Head,1028883233,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1975,1975,Head,1047921744,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1976,1976,Head,1048035438,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1977,1977,Head,1037904497,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1978,1978,Head,1050542345,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1979,1979,Head,1069312864,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1980,1980,Head,1098674103,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1981,1981,Head,1112748725,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1982,1982,Head,1131468147,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1983,1983,Head,1127013693,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1984,1984,Head,1119541796,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1985,1985,Head,1118781903,A,"Aggregate, may include official, semi-official, estimated or calculated data",
